6944	1	2221
6945	2	2960
6946	2	842
6947	2	1763
6948	2	3023
6949	2	2583
6950	0	1879
6950	1	1921
6951	2	2215
6952	0	1929
6952	1	3208
6953	0	454
6953	1	421
6954	0	454
6954	1	1939
6955	0	207
6955	1	812
6956	0	1141
6956	1	2445
6957	0	1141
6957	1	2957
6958	0	1383
6958	1	879
6959	0	1383
6959	1	148
6960	0	1383
6960	1	2185
6961	0	1383
6961	1	2100
6962	2	194
6963	2	939
6964	2	1271
6965	2	295
6966	2	1758
6967	2	2310
6968	0	3290
6968	1	2471
6969	0	3290
6969	1	1757
6970	0	3290
6970	1	1080
6971	0	3290
6971	1	2915
6972	0	3290
6972	1	311
6973	0	3290
6973	1	885
6974	0	3290
6974	1	970
6975	2	1446
6976	2	532
6977	0	1494
6977	1	885
6978	0	1494
6978	1	1777
6979	2	330
6980	2	1036
6981	2	2728
6982	2	1621
6983	2	318
6984	2	2368
6985	2	3171
6986	2	2286
6987	2	1345
6988	2	359
6989	2	1289
6990	2	993
6991	2	407
6992	2	2384
6993	2	2545
6994	2	899
6995	0	658
6995	1	2520
6996	0	658
6996	1	14
6997	2	1113
6998	0	2585
6998	1	893
6999	0	2585
6999	1	664
7000	0	2585
7000	1	2977
7001	0	2585
7001	1	2185
7002	0	2788
7002	1	3423
7003	0	1005
7003	1	1237
7004	0	1005
7004	1	3112
7005	0	1005
7005	1	505
7006	0	2893
7006	1	2593
7007	0	2893
7007	1	2652
7008	0	2893
7008	1	439
7009	2	1931
7010	2	2051
7011	0	3362
7011	1	1749
7012	0	2661
7012	1	2471
7013	0	2661
7013	1	1921
7014	0	2661
7014	1	3052
7015	2	190
7016	2	186
7017	0	1491
7017	1	2233
7018	0	1491
7018	1	839
7019	0	391
7019	1	71
7020	0	391
7020	1	2
7021	0	391
7021	1	439
7022	0	391
7022	1	2720
7023	0	391
7023	1	1662
7024	0	391
7024	1	3348
7025	0	391
7025	1	665
7026	0	391
7026	1	1564
7027	0	391
7027	1	812
7028	0	391
7028	1	2753
7029	2	2478
7030	2	1418
7031	0	2023
7031	1	2471
7032	0	2023
7032	1	1757
7033	0	2023
7033	1	1564
7034	0	1328
7034	1	1921
7035	0	1328
7035	1	1246
7036	0	1328
7036	1	1777
7037	0	3251
7037	1	459
7038	0	3251
7038	1	2180
7039	0	3251
7039	1	1302
7040	0	3251
7040	1	1239
7041	0	3251
7041	1	2762
7042	0	3251
7042	1	686
7043	2	1886
7044	2	2166
7045	2	1399
7046	2	255
7047	0	3331
7047	1	2469
7048	2	1004
7049	2	2796
7050	0	1593
7050	1	3347
7051	2	3185
7052	2	2060
7053	2	1633
7054	2	797
7055	0	3093
7055	1	439
7056	0	3093
7056	1	2402
7057	0	3093
7057	1	2762
7058	2	1960
7059	2	2219
7060	0	991
7060	1	2333
7061	2	2543
7062	0	3221
7062	1	169
7063	2	1910
7064	2	1990
7065	2	1498
7066	2	1214
7067	2	2461
7068	2	145
7069	2	3159
7070	2	319
7071	2	2680
7072	2	1455
7073	0	1874
7073	1	2180
7074	0	1874
7074	1	2120
7075	0	1874
7075	1	3347
7076	0	1874
7076	1	839
7077	2	336
7078	2	1527
7079	2	986
7080	0	3242
7080	1	2892
7081	0	3242
7081	1	1749
7082	0	3242
7082	1	1939
7083	2	2316
7084	0	292
7084	1	1862
7085	2	2756
7086	2	2205
7087	2	1438
7088	2	3335
7089	2	2964
7090	2	203
7091	2	401
7092	2	2755
7093	2	598
7094	2	2533
7095	2	1136
7096	0	3021
7096	1	71
7097	0	3021
7097	1	3097
7098	0	3021
7098	1	1918
7099	0	3021
7099	1	3353
7100	0	3021
7100	1	2914
7101	0	3021
7101	1	1164
7102	0	211
7102	1	1662
7103	2	1766
7104	0	728
7104	1	1239
7105	2	636
7106	2	220
7107	2	543
7108	2	1228
7109	2	2042
7110	2	2649
7111	0	1473
7111	1	2185
7112	0	1473
7112	1	2100
7113	2	567
7114	2	3196
7115	2	3402
7116	2	2610
7117	2	2073
7118	2	1311
7119	2	3172
7120	2	3404
7121	2	3421
7122	2	1644
7123	2	317
7124	2	1306
7125	2	1726
7126	2	923
7127	2	400
